Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Spain,ESP,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.35200376,99.35276667,99.3870759,99.42211278,99.45735005,99.49275357,99.52834352,99.56412282,99.60008326,99.60359296,99.60646439,99.60932753,99.59834367,99.57171641,99.54493569,99.54764388,99.55036583,99.55311879,99.55587388,99.55867593,99.56148003,99.56429638,99.56714264,
Spain,ESP,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.85410031,90.85399976,90.85740427,90.86075043,90.8641084,90.70633928,90.54736389,90.47266516,90.43694666,90.40105126,90.36499177,90.32877819,90.29241154,90.25590335,90.21890821,90.18123932,90.14346057,90.10017257,90.05554019,90.01077214,89.96585698,89.96563307,89.96541429,
Spain,ESP,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.01506177,,,,,12.74119843,,,,,13.6642286,,,,,12.34932779,,,,,11.49190106,12.44203689,11.17997141,10.3607232,9.830912644,10.53568076,9.576497124,9.749324875,9.769206907,9.728788477,,,,
Spain,ESP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17475751,,0.132018834,,0.459468246,,0.438226074,-0.047485888,-0.090546302,0.193026617,-0.150648654,-0.27673164,-0.383085459,-0.47459957,-0.318043739,0.021104537,-0.029516449,0.012017759,0.243121743,0.241160139,0.402214497,0.270845115,0.275779158,0.292700946,0.411397874,0.509131908,0.265326977,
Spain,ESP,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,8.190235261,8.372251791,8.508256652,8.578982463,8.633532123,8.789510854,8.990490267,9.149177338,9.321028274,9.477897172,9.659223788,9.828083876,9.975216839,10.12784733,10.21976232,10.33208464,10.4935161,10.65088124,10.81701771,10.98532335,11.16235272,11.31854335,11.4680083,11.62365443,11.79057601,12.00398628,12.27744457,12.60460635,12.95327216,13.30625836,13.66159466,13.99008818,14.28660199,14.58306557,14.89292337,15.22240613,15.55070763,15.87281394,16.19481013,16.47109612,16.71693279,16.97628934,17.07723351,16.96139976,16.75179691,16.66393654,16.63927835,16.52347505,16.52296286,16.69152014,16.94777566,17.21089791,17.4919299,17.88474757,18.29378487,18.58662625,18.82382503,19.06741195,19.2922224,19.4846195,19.67250859,,,
Spain,ESP,Population density (people per sq. km of land area),EN.POP.DNST,,61.50556245,62.07404458,62.62085518,63.24621834,63.93671616,64.59480972,65.39466765,66.25542038,66.91154908,67.65883189,68.47911081,69.23940334,70.00869783,70.78206103,71.56876088,72.33783454,73.09051928,73.79916722,74.45115506,75.06189561,75.59890882,76.0541625,76.43018041,76.74668429,77.02529233,77.25577447,77.45638115,77.62081331,77.74259971,77.82180442,78.02013455,78.40318156,78.81079209,79.18690533,79.53718164,79.86915746,80.20460716,80.53721969,80.86431804,81.29832465,81.94337639,83.02251924,84.50881393,85.98480508,87.4654972,88.97614934,90.61490052,92.12932237,92.97506517,93.15193096,93.50783588,93.50683713,93.2009456,92.92273645,92.95268592,93.04926296,93.27091015,93.66979208,94.3508089,94.81538375,94.8822088,,
Spain,ESP,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,20.1,20.3,19.7,19.8,20.4,20.7,20.6,20.8,20.4,22.2,22.1,22.3,21.6,21.5,20.7,21,21.7,20.4,,
Spain,ESP,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,,,,,,,,,,,,,,,,40.9,41.6,42.3,43,43.7,44.4,45.1,45.8,46.4,47,47.6,48.2,48.7,49.3,49.8,50.4,50.9,51.4,52,52.5,52.9,53.4,53.9,54.4,54.8,55.3,55.7,56.2,56.6,57,57.4,57.9,58.3,58.7,59,59.4,59.8,60.2,60.5,60.9,61.3,61.6,,,,,,,
Spain,ESP,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Spain,ESP,Proportion of bodies of water with good ambient water quality,EN.H2O.BDYS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.71264368,24.71264368,21.55172414,28.28571429,28.28571429,28.28571429,28.28571429,36,36,36,36.57142857,36.28571429,36.57142857,36.57142857,36,36,36,39.71428571,41.14285714,39.14285714,39.14285714,39.14285714,44,44,43.42857143,42.97994269,
Spain,ESP,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.47355898,49.88032551,52.17338477,53.40961238,55.7805517,57.27276989,57.99331939,59.04231314,59.32557815,60.07671334,61.809367,60.28043828,63.43695923,64.91330694,66.59362283,67.87207727,69.6682256,71.02691633,72.88397822,75.41465866,76.99316629,78.59329971,80.06200378,80.83542214,81.11883799,81.3641919,81.9439899,81.80606726,81.72672744,82.50213601,82.57847606,84.09403486,84.10680229,83.52385646
Spain,ESP,Regulatory Quality: Estimate,RQ.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.184066415,,1.196217299,,1.238091946,,1.329032183,1.304303527,1.306747794,1.30437541,1.176645756,1.215253234,1.254889965,1.187052488,1.15819037,1.060738206,0.947154939,0.932680726,0.74645406,0.791497886,0.996483803,0.930574059,0.938154161,1.037264585,0.755449116,0.797288954,0.797074437,
Spain,ESP,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.21624803,17.97039076,12.50925335,16.16325375,18.0606829,14.72016232,23.7908459,19.54617308,19.07369488,13.2668082,15.61372617,21.15357387,13.83061642,21.67904459,18.1346963,14.60139232,17.64281993,19.30930065,19.98308562,25.38124981,32.77554304,30.0216442,29.58474801,39.58357761,40.10525588,34.94989057,,,,,,,,
Spain,ESP,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.58,9.95,8.25,9.11,9.24,8.26,10.06,9.16,8.94,7.67,7.88,8.93,7.41,8.91,8.04,7.3,8.48,9.01,9.74,12.21,14.39,14.72,15.75,16.92,17.33,16.3,16.71,15.18,16.9,16.68,19.35,,,
Spain,ESP,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.787530005,0.777809978,0.848039985,0.838540018,0.882759988,0.888329983,0.959710002,1.02373004,1.040889978,1.099560022,1.177019954,1.240530014,1.325000048,1.363639951,1.35995996,1.333410025,1.298760056,1.27481997,1.241590023,1.221789956,1.189859986,1.209769964,1.241510034,1.250249982,1.410390019,1.429290056,,
Spain,ESP,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.435085535,,1.30619204,,1.407501459,,1.228931546,1.247760773,1.128972054,1.117549539,1.119876862,1.153809786,1.183748126,1.156002283,1.156788111,1.1693784,1.037798285,1.02529192,0.966522396,0.885937512,0.965485215,1.023507476,0.978212118,0.990445971,0.862033606,0.843659341,0.799932122,
Spain,ESP,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,111.1750488,115.4159622,110.0291672,111.3777618,112.160408,111.8448715,111.0520477,110.6248398,110.4971085,110.0341187,109.4751434,109.8109665,109.7431717,109.684639,109.6537933,109.2993011,110.222168,109.2570801,109.5263214,109.4631271,109.3271408,107.9103317,109.2444382,108.8812485,107.8029022,107.2105865,106.1810913,105.3639374,104.2997284,104.2245102,104.5630875,105.4508591,105.1583481,105.0009232,104.3578796,103.610878,103.0256805,102.4499817,102.0957184,101.2112274,100.8130417,100.4734421,103.1075821,102.5384674,102.1442337,102.1300964,102.5051193,102.6387177,103.185318,103.4104233,102.8991394,,
Spain,ESP,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.92948997,0.93700999,0.950749993,0.949379981,0.980660021,0.985170007,0.991259992,0.993359983,0.975080013,1.02026999,1.022230029,0.998870015,1.033030033,1.018429995,1.020720005,1.03907001,1.046990037,1.039340019,1.037750006,1.029829979,1.038689971,1.04539001,1.048200011,1.049600005,1.050850034,1.055029988,1.031309962,1.035760045,1.034980059,1.034129977,1.03155005,1.034540057,1.028640032,1.032070041,1.029659986,1.028059959,1.030709982,1.028620005,1.022050023,1.010599971,1.00387001,1.001449943,1.006940007,1.007079959,1.004529953,1.010229945,1.01564002,1.016860008,1.021800041,1.020699978,,,
Spain,ESP,Scientific and technical journal articles,IP.JRN.ARTC.SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21122.2,22767.13,22924.81,23999.8,25000.67,26457.11,28112.36,29354.12,31906.6,35889.85,39519.17,42124.36,44086.73,47069.31,49030.56,52080.18,54354.19,54309.2,55517.81,54666.17,55081.89,55118.66,56322.49,58751.47,65638.38,,,
Spain,ESP,Standardised Precipitation-Evapotranspiration Index,EN.CLC.SPEI.XD,1.994483528,0.101289585,0.564546575,1.829142525,-1.09640443,0.330456384,0.421053425,-0.71923231,-0.007453898,2.076490831,-0.953639552,1.504006444,2.008513853,-0.819993441,-0.023895311,0.371569443,0.926374633,1.662933612,0.576519057,1.332317336,-0.364392908,-0.744963967,-0.093590477,-0.866108095,0.66277617,-0.916123413,-0.641537654,0.671468132,0.084940681,0.598580359,-1.38982966,-0.82952426,-0.610087922,0.040387577,-1.342574402,-1.409057825,1.405122192,1.242239027,-1.434610644,-0.58210156,-0.168651645,-0.654338827,0.522021564,0.061427943,-0.861808951,-2.080043118,-0.641195312,-0.748559521,0.169480062,-1.124185142,1.036733427,-1.693870513,-1.707986233,0.061768775,-0.750086993,-2.136356338,-0.684527856,-2.473474666,0.770300736,-1.581067398,-1.045532502,-0.796024159,,
Spain,ESP,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,,,,
Spain,ESP,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.19563264,14.97400981,14.97400981,17.85412412,17.90734838,17.9080097,17.92391153,
Spain,ESP,Tree Cover Loss (hectares),AG.LND.FRLS.HA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37699,23315,67274,48955,72719,60256,44288,67545,56093,39326,80496,63956,74226,65414,107562,98459,119649,71022,101988,85792,,
Spain,ESP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.93,17.7,22.16,24.21,22.68,22.14,20.7,18.67,15.48,13.79,10.35,11.15,11.28,11.09,9.15,8.45,8.23,11.25,17.86,19.86,21.39,24.79,26.09,24.44,22.06,19.64,17.22,15.25,14.1,15.53,14.78,13.009,13.896
Spain,ESP,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Voice and Accountability: Estimate,VA.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.319526911,,1.299594522,,1.277019858,,1.27498734,1.27055943,1.323611856,1.1314044,1.07872498,1.123086691,1.185325623,1.176986217,1.122542858,1.085865974,1.064178824,0.988870561,0.993750036,1.044849038,1.041620493,1.021479726,1.029652596,1.036115289,1.004412174,1.000158072,1.013012767,
United Kingdom,GBR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
United Kingdom,GBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
United Kingdom,GBR,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.053028219,0.070037107,0.072963125,0.070586751,0.182574378,0.489500833,0.606922183,0.883389213,0.832067258,1.855126935,1.95037683,2.086713614,1.726704034,2.171120445,2.495286131,2.522193782,0.862424649,0.999831941,0.599854758,0.710859944,0.874294316,0.438965266,0.426305678,0.514534902,0.526507279,0.617535472,0.799175167,0.577951423,0.150674518,0.427042285,0.95626311,0.841944311,0.72771923,0.681201696,0.659957159,0.742481586,0.820885061,0.776104472,1.227006251,0.775767448,0.777727314,0.939223363,0.750405079,0.616771334,0.49151554,0.30295401,0.247595303,0.354471446,0.561548668,,,,,
United Kingdom,GBR,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
United Kingdom,GBR,Agricultural land (% of land area),AG.LND.AGRI.ZS,,81.84185508,81.75505311,81.62278345,81.44091266,80.95316827,80.80849833,80.82503203,80.29595337,80.10581573,77.91096598,77.88616542,77.52655727,77.27855165,77.03881288,76.81147439,76.74947299,76.42706568,76.37746456,76.26999545,76.34026371,75.72438309,75.56317943,75.29450668,75.2366387,75.09610218,74.93903195,74.88116397,76.15012607,75.66651511,75.24077212,74.9927665,74.69102633,72.47550944,71.95883107,71.83482826,72.31017236,72.68631422,72.40937461,71.17347993,70.11945604,70.07398834,70.16905717,70.08638862,70.47906419,70.08638862,73.73207126,72.9425867,73.0955235,71.6116232,71.19414707,70.94614145,71.02054313,71.30244286,71.22721448,70.83867234,71.71488364,72.19506675,71.71852023,72.4229988,71.34004919,71.15752904,,
United Kingdom,GBR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.257076565,1.233163623,1.223013226,1.233882928,1.275553277,1.217709795,1.060008154,0.9364331,0.936103219,0.844286306,0.819803189,0.759683632,0.892198426,0.850489616,0.72846896,0.544915492,0.570637443,0.562462248,0.674447791,0.676070924,0.586676348,0.682549516,0.628400872,0.633392109,0.745014534,0.631166672,0.578918432,0.594050753,0.571108914,0.604721474,0.660080749,0.709563899,0.764233871,
United Kingdom,GBR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,,,,,,,,,,,,,,,,,,,,,9.296551724,9.023448276,8.750344828,8.477241379,8.204137931,7.931034483,8.002758621,8.074482759,8.146206897,8.217931034,8.289655172,8.299310345,8.308965517,8.31862069,8.328275862,8.337931034,8.392269592,8.44660815,8.500946708,8.555285266,8.609623824,8.663962382,8.71830094,8.772639498,8.826978056,8.881316614,8.935655172,5.871034483,5.756551724,5.711034483,5.699310345,5.3,5.528965517,5.276551724,5.024137931,5.627586207,5.806206897,5.806206897,5.806206897,5.806206897,5.806206897,,,
United Kingdom,GBR,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,,,
United Kingdom,GBR,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65855459,,,,,,,,,,7.316707083,,,,,8.066941066,,,,8.156775141,,,,
United Kingdom,GBR,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.813068799,9.937877642,9.688810439,9.379580736,9.248704912,9.079920847,9.377801312,8.98865877,8.993440114,8.908156654,9.014527721,9.223024627,8.940232738,9.104093197,9.053089952,8.955400659,8.908613466,8.651030537,8.337820015,7.490694289,7.689567494,7.04484324,7.344260926,7.076100428,6.433347,6.159376361,5.824502691,5.553291497,5.425128404,5.175842473,4.601142251,,,
United Kingdom,GBR,Coastal protection,EN.CLC.CSTP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.69,54.65,54.72,54.4,54.34,54.23,53.88,53.88,53.8,,,
United Kingdom,GBR,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.980518937,,2.052521229,,2.072457314,,2.002636671,1.982953906,1.910911679,1.89147985,1.782940269,1.732870221,1.668904305,1.623889804,1.605673909,1.614863515,1.665460467,1.718892574,1.746633649,1.831590176,1.850604177,1.813624382,1.806572199,1.748772383,1.660060406,1.640929222,1.620156169,
United Kingdom,GBR,Cooling Degree Days,EN.CLC.CDDY.XD,,,,,,,,,,,9.63,5.65,0.71,8.68,0.77,41.99,65.7,4.22,1.82,3.73,4.01,4.38,13.91,46.77,20.27,3.97,12.59,10.7,1.39,34.43,38.27,10.23,6.2,2.64,20.55,82.21,17.35,39.83,7.53,25.53,11.91,28.27,12.37,51.26,20.51,29.71,70.03,2.62,10.81,16.98,17.08,10.83,11.5,34.72,19.54,13.68,30.84,25.29,61.97,36.98,43.2,,,
United Kingdom,GBR,Economic and Social Rights Performance Score,SD.ESR.PERF.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.443743643,2.466126763,2.468121384,2.475108417,2.473528499,2.501633325,2.52360793,2.513266083,2.531061195,2.528501287,2.528206274,2.507283581,,,,,
United Kingdom,GBR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,81.08585349,80.20728265,80.0142186,79.91393407,78.64149253,74.49733017,72.18463613,70.78988957,71.75058509,71.92361529,68.80539002,63.93711193,55.27368353,62.06069266,54.63652983,62.58281325,65.33989153,64.78081851,65.69038825,67.93316479,73.18452077,74.77204307,71.89630295,70.65613807,45.66684261,60.50848435,67.65579329,70.10548859,66.88523414,64.53729911,64.96766377,65.80260898,60.63579942,53.23737429,49.63971891,46.68004054,42.15961044,34.93126754,34.64643471,29.66214921,32.66777963,34.79579881,32.67879198,35.3614994,34.05967113,34.47825889,38.24822713,34.98756906,32.68196346,27.99654757,28.74592447,30.06295807,40.05150157,37.04979,30.31169753,22.80649074,,,,,,,,
United Kingdom,GBR,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,27.76107111,28.5754492,28.215671,31.51326932,32.80220315,36.6002682,39.84194789,40.59059187,43.24804072,48.3506066,50.59548181,47.37892833,51.92454165,50.23860522,51.09473976,42.43745128,37.73410531,25.49606676,18.94591561,11.09182461,0.294089867,-7.793724529,-15.85933094,-22.63269592,-7.929851356,-18.61358225,-21.32033306,-17.8577414,-12.7954787,-1.000834609,-1.007999989,-0.849830713,-1.318292605,-4.24104824,-13.25833218,-19.03416962,-19.16892781,-22.32726936,-22.75576183,-26.80621991,-22.21181318,-17.24190753,-18.017382,-10.71813037,-1.706573508,7.861983332,14.70555456,16.55018289,19.82312494,19.11991506,26.57049679,30.84123199,39.18082886,42.32391729,39.67463181,34.62999027,,,,,,,,
United Kingdom,GBR,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07,4.01,3.87,3.82,3.69,3.61,3.46,3.26,3.22,3.16,3.21,2.94,2.97,2.87,2.62,2.58,2.49,2.4,2.33,2.22,2.24,2.23,,
United Kingdom,GBR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3033.050649,3006.747386,3087.341972,3196.831184,3212.534556,3329.410163,3306.781613,3345.553495,3406.144495,3557.129275,3684.952352,3733.282998,3747.962475,3880.650174,3734.841652,3545.817134,3616.975534,3695.383871,3675.435273,3858.975965,3523.648842,3415.37757,3397.122289,3377.904913,3370.524943,3550.783791,3597.944694,3619.077269,3643.006881,3626.297861,3597.051621,3707.951971,3684.724535,3713.185819,3732.521114,3728.963152,3879.822786,3760.712365,3787.108452,3784.074088,3785.753126,3784.928174,3685.869487,3731.609718,3694.478595,3686.359905,3598.810406,3441.640219,3361.980517,3145.585662,3230.615984,2972.153065,3042.859871,2987.700589,2777.310987,2764.516671,,,,,,,,
United Kingdom,GBR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.69,2.78,2.86,2.88,2.93,2.86,2.78,2.68,2.6,2.51,2.44,2.41,2.2,2.04,1.92,1.81,1.74,1.69,1.75,1.86,1.9,1.82,1.78,1.77,1.77,1.79,1.78,1.81,1.82,1.79,1.83,1.82,1.79,1.76,1.74,1.71,1.73,1.72,1.71,1.68,1.64,1.63,1.63,1.7,1.75,1.76,1.82,1.86,1.91,1.89,1.92,1.91,1.92,1.83,1.81,1.8,1.79,1.74,1.68,1.63,1.56,,,
United Kingdom,GBR,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,66.7,69.89,69.73,71.24,73.24,72.06,74.66,74.13,74.21,77.97,79.19,80.26,81.23,84.77,80.08,78.96,85.46,88.12,89.39,92.76,90.63,95.5,95.2,101.58,97.68,98.25,97.51,95.84,96.99,99.12,98.2,100.59,97.71,98.02,98.73,97.94,97.64,97.5,97.48,95.56,88.34,93.99,91.94,92.36,93.06,92.55,90.75,94.7,92.51,94.33,96.62,90.8,92.75,100.68,101.36,97.96,102.2,99.6,103.58,97.09,98.99,,
United Kingdom,GBR,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.48266027,11.55540859,11.6281569,11.70090522,11.77365354,11.84640185,11.91915017,11.99189848,12.0646468,12.13739511,12.21014343,12.25354441,12.2969454,12.34034638,12.38374736,12.42714835,12.47054933,12.51395032,12.5573513,12.60075228,12.64415327,12.72351507,12.80287687,12.88223866,12.96160046,13.04096226,13.05749597,13.07816311,13.11536395,13.15256479,13.18563221,13.22145538,,
United Kingdom,GBR,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,99.4647102,99.36837578,99.20776193,98.86813184,98.60649719,97.61702311,96.8766933,96.4875454,96.17444742,95.98615961,96.48387396,96.41644847,96.19949134,96.49958891,95.65984102,95.86926243,95.21395111,94.81714574,95.14016044,95.23246879,94.96889209,94.66282545,93.80622994,92.95642334,92.42253227,91.89555163,92.06996551,92.3375625,91.28950432,89.92769081,90.65258583,90.1991746,89.21274479,87.79016543,87.79003822,87.71102814,87.56976162,86.71951891,86.77063541,87.23515523,88.41036373,87.82897536,88.53442838,88.82498255,88.61973186,88.15744775,88.6059099,89.61975501,90.17869547,87.36773537,88.16810568,85.56318573,85.13981223,83.5597408,82.7165785,80.35177127,,,,,,,,
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,2.677118943,1.102909649,4.874383998,5.533659386,2.142176544,1.573100414,2.786474642,5.441083438,1.924096835,4.308885985,3.504717431,4.321667589,6.523848417,-2.484403897,-1.473649486,2.910266106,2.457750517,4.204260533,3.749016594,-2.03136782,-0.787743889,1.994891334,4.221856313,2.269105172,4.14741495,3.15034063,5.392738267,5.732413602,2.577602821,0.733755496,-1.103121658,0.40108203,2.48983102,3.846009161,2.531670045,2.582022529,4.924928652,3.414269874,3.066176125,4.318727058,2.578741046,1.791985616,3.146572528,2.426496549,2.738842404,2.386275368,2.620331222,-0.225726975,-4.614957402,2.238688634,1.145101541,1.512936749,1.792322216,3.195782466,2.220258322,1.921063414,2.655069668,1.403792086,1.641610996,-10.35990082,8.674904114,4.346561401,
United Kingdom,GBR,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.921699275,3.891803094,3.31005796,2.259751117,2.077697392,2.453116935,2.217383391,1.925992135,1.353406955,1.102270615,0.422457399,-0.090156467,-0.982275156,-1.344878311,-2.428093659,-2.958229143,-3.158126588,-3.524416232,-3.962171383,-4.079137852,,,,,,,,,,,,,,
United Kingdom,GBR,Gini index,SI.POV.GINI,,,,,,,,,26.8,27.9,28,29.3,28.8,28.8,29,27.9,27.6,27.1,27.2,27.4,28.5,29.7,29.9,29.8,29.2,30.4,31.9,33.9,34.3,33.4,35.7,35,35,35.1,36,35.5,35.3,35.7,36.6,36.8,38.8,37.1,35.1,34.9,34.8,35.5,35.9,34.4,35.4,35.1,33.7,33.2,33.1,32.7,33.1,33.3,33.1,32.6,33.7,32.8,32.6,,,
United Kingdom,GBR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.882196069,,1.862164617,,1.768822312,,1.779725552,1.746334672,1.868020773,1.761572123,1.666798234,1.641638756,1.634806633,1.508096457,1.617997527,1.604194641,1.591210365,1.512769222,1.623983979,1.705675721,1.574559569,1.430694699,1.361689329,1.449907899,1.332666636,1.241773725,1.238634825,
United Kingdom,GBR,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.37203503,11.39144039,11.52505016,11.46277809,12.37373447,13.22510529,13.60439682,14.7167654,14.4708662,13.89933681,13.38796806,13.7800808,13.80715084,13.04262924,13.14845181,13.24319553,12.72901058,12.27447224,12.12878227,12.36159229,12.29491901,12.24540329,12.28136539,12.11161995,12.01847935,10.72942924,11.23247051,,
United Kingdom,GBR,Heat Index 35,EN.CLC.HEAT.XD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
